timestamp,open,high,low,close,volume
2025-09-30 00:38:42.111244,44445.73510547483,44513.759028539374,44231.79616839544,44420.95739798391,274
2025-09-30 00:53:42.111244,44489.06320774048,44571.06957108694,44319.07807745803,44438.56377046266,123
2025-09-30 01:08:42.111244,44550.245193223396,44692.449781941745,44524.31823153095,44538.46214233186,165
2025-09-30 01:23:42.111244,44744.31097518411,44780.711811265464,44654.426601322906,44776.94343544472,201
2025-09-30 01:38:42.111244,44588.13311041468,44785.698371760824,44561.833755318425,44591.84988131174,118
2025-09-30 01:53:42.111244,44878.82795367489,44944.30589272523,44884.82538293347,44912.38365820124,251
2025-09-30 02:08:42.111244,44639.4349237828,44652.18381847241,44522.34572672927,44620.14925896391,352
2025-09-30 02:23:42.111244,44557.42155331867,44712.51139050159,44573.18516385635,44597.960265399626,140
2025-09-30 02:38:42.111244,44677.782753458516,44723.506973881194,44685.826931548276,44686.786617063364,99
2025-09-30 02:53:42.111244,44699.38403312586,44840.03809262503,44678.08954389564,44729.51416791468,421
2025-09-30 03:08:42.111244,44640.492751186684,44765.62537588214,44588.85212151321,44636.688010632635,469
2025-09-30 03:23:42.111244,44595.05819345597,44770.91456888231,44543.3692164361,44606.0484437701,338
2025-09-30 03:38:42.111244,44537.97993735983,44574.99904631342,44461.2378328959,44532.67707426232,141
2025-09-30 03:53:42.111244,44445.52164806074,44459.71007248523,44439.427328389356,44444.85113141175,409
2025-09-30 04:08:42.111244,44543.27044582423,44661.89134292163,44474.801114951646,44572.87021665595,284
2025-09-30 04:23:42.111244,44645.80762214764,44702.8684525881,44498.83081275863,44627.001310241765,436
2025-09-30 04:38:42.111244,44522.18067208842,44586.16843038168,44369.46230342436,44523.64364164371,464
2025-09-30 04:53:42.111244,44629.50652341377,44698.46343586266,44622.875186816,44659.16239364975,365
2025-09-30 05:08:42.111244,44773.06388915847,44729.79772602559,44594.908491947725,44705.836092472295,78
2025-09-30 05:23:42.111244,44842.637085990704,44913.467855168834,44801.41681787703,44828.34418098919,221
2025-09-30 05:38:42.111244,44918.769461366806,44937.65385952992,44884.79907653127,44923.367277968784,222
2025-09-30 05:53:42.111244,44842.05293282258,44911.77356418179,44705.62230641928,44799.59679702153,421
2025-09-30 06:08:42.111244,44771.40287996463,44750.40876348438,44653.17668404064,44716.14841168303,285
2025-09-30 06:23:42.111244,44824.46074047316,44839.26460653684,44785.26016534829,44828.82122314257,91
2025-09-30 06:38:42.111244,44931.377458241695,44938.14471040576,44911.836046497316,44920.95553364865,198
2025-09-30 06:53:42.111244,44888.75898070499,44949.5298729232,44864.298144396,44918.399065245074,337
2025-09-30 07:08:42.111244,44932.1611609094,45096.26912901284,44917.37295715309,44936.57694343245,461
2025-09-30 07:23:42.111244,45122.83357187896,45193.778018934485,45058.52284381377,45128.80544849176,262
2025-09-30 07:38:42.111244,45046.19332186609,45057.522603814556,45033.70062933301,45040.64851085744,224
2025-09-30 07:53:42.111244,45133.27470308311,45132.49393403142,45115.5091155139,45123.291888724,148
2025-09-30 08:08:42.111244,45110.33661501481,45174.24276212062,45023.719087321675,45093.54176154997,169
2025-09-30 08:23:42.111244,45068.59763144593,45149.72226686043,44969.931967924604,45061.468351756936,352
2025-09-30 08:38:42.111244,45190.541371447194,45229.42515460504,45143.299923994615,45226.86365024607,66
2025-09-30 08:53:42.111244,45323.10086011309,45374.50819273437,45318.410138190404,45351.254873285325,78
2025-09-30 09:08:42.111244,45457.46786079257,45500.14286968959,45463.917012617836,45473.860089376474,97
2025-09-30 09:23:42.111244,45661.79346338298,45852.03201358632,45557.12302732545,45670.26068114067,435
2025-09-30 09:38:42.111244,45705.51325679081,45801.10919627487,45583.304362392846,45673.990028076645,338
2025-09-30 09:53:42.111244,45741.97357485635,45825.2668397197,45728.51867315324,45776.86174446194,177
2025-09-30 10:08:42.111244,45720.17805021885,45775.82839577412,45686.21139981348,45730.90050166397,496
2025-09-30 10:23:42.111244,45808.694510174704,45876.046818985415,45637.857995088154,45780.104225228286,117
2025-09-30 10:38:42.111244,45752.1652135293,45821.12814347408,45756.085799470966,45761.161537764194,88
2025-09-30 10:53:42.111244,45790.10217269944,45776.459176885546,45675.459421752945,45776.28970320415,182
2025-09-30 11:08:42.111244,45861.95576642289,45883.317591501676,45805.23583983384,45866.14202771073,168
2025-09-30 11:23:42.111244,45751.69119363651,45844.480117877356,45644.105401330824,45743.98769591677,373
2025-09-30 11:38:42.111244,46051.57038164635,46061.988147100215,46039.68380138455,46058.424557960636,101
2025-09-30 11:53:42.111244,45928.11268560859,46118.23550190662,45887.08604479099,45908.10072142674,485
2025-09-30 12:08:42.111244,45680.199507977435,45739.58770506409,45685.692665638315,45726.551200199625,462
2025-09-30 12:23:42.111244,45889.947241664035,45905.90129542031,45840.182007813695,45900.84660191569,470
2025-09-30 12:38:42.111244,46029.071957002016,46039.5279754469,46003.37849127635,46020.174776701184,185
2025-09-30 12:53:42.111244,46130.38237739025,46239.4996610284,45947.85654700873,46114.37151995006,453
2025-09-30 13:08:42.111244,46253.990695713364,46227.187455966065,46164.97715869531,46209.20211703075,296
2025-09-30 13:23:42.111244,46196.213131788805,46291.258373383935,46137.340907063,46207.94387179477,218
2025-09-30 13:38:42.111244,46118.318939618766,46138.932073346325,46045.00669622882,46073.93448676294,119
2025-09-30 13:53:42.111244,46066.11322638326,46143.31845204887,45961.633444899904,46085.883941183056,85
2025-09-30 14:08:42.111244,46024.74784749363,46146.01755301607,45843.0635172176,45984.88845514729,337
2025-09-30 14:23:42.111244,46156.25919965196,46135.84388655522,46085.69571104358,46131.73518585101,54
2025-09-30 14:38:42.111244,46082.85159192777,46175.622986007955,46064.03241886619,46110.255349316736,409
2025-09-30 14:53:42.111244,45996.22071760647,46002.10317628971,45942.8275812551,45987.009540488914,197
2025-09-30 15:08:42.111244,45937.843359866056,46014.50276753195,45916.43059662013,45939.38043493202,286
2025-09-30 15:23:42.111244,46020.66646157466,46051.578729034234,45953.43689057253,46001.89892376441,117
2025-09-30 15:38:42.111244,45911.22086388187,46137.36804133197,45779.97151710315,45917.91901153487,280
2025-09-30 15:53:42.111244,45785.947336121106,45852.39172841853,45787.56030499226,45795.16472289096,199
2025-09-30 16:08:42.111244,45873.36941278868,45852.47509369934,45809.2433443501,45832.296575305794,464
2025-09-30 16:23:42.111244,45866.65870482949,45993.53376793661,45815.940192038266,45869.62033166316,474
2025-09-30 16:38:42.111244,45818.95029577429,45913.05036501002,45707.134289133566,45794.15762604854,270
2025-09-30 16:53:42.111244,45717.32010634552,45880.0868850188,45689.194233529226,45724.080650896845,310
2025-09-30 17:08:42.111244,45809.46680996837,45759.73552179474,45708.48996620282,45759.46691219154,315
2025-09-30 17:23:42.111244,45522.48299277793,45661.59469292589,45500.712782209346,45542.833031657996,163
2025-09-30 17:38:42.111244,45313.86793025515,45563.543675424495,45208.877676994765,45332.29223619257,214
2025-09-30 17:53:42.111244,45270.83988912922,45281.40804439581,45152.57005115952,45225.10437369574,105
2025-09-30 18:08:42.111244,45180.317679903164,45223.095135125746,45161.492539038474,45193.666071630025,391
2025-09-30 18:23:42.111244,45288.91320634571,45321.61722935577,45161.73809104925,45240.88097716078,457
2025-09-30 18:38:42.111244,45489.51839778211,45640.26264899673,45359.71273832793,45462.763180394264,405
2025-09-30 18:53:42.111244,45587.35140336879,45650.29022148287,45540.77861917704,45591.99089456561,299
2025-09-30 19:08:42.111244,45514.18008160165,45636.424239912994,45503.6210223439,45568.57888576216,292
2025-09-30 19:23:42.111244,45565.72567613965,45582.557734574504,45466.23868874905,45566.3052252678,449
2025-09-30 19:38:42.111244,45419.55349286919,45441.31951260949,45301.77877819637,45416.50459126319,51
2025-09-30 19:53:42.111244,45449.32292355451,45457.810923866426,45326.07353541927,45414.30639155538,192
2025-09-30 20:08:42.111244,45419.239781695615,45443.55585901207,45360.802357432396,45371.58636640841,218
2025-09-30 20:23:42.111244,45400.02330577586,45469.708154600215,45372.635177587705,45420.572921150175,112
2025-09-30 20:38:42.111244,45321.10250322803,45429.30181529822,45286.50047818527,45297.06705030838,482
2025-09-30 20:53:42.111244,45398.50986281601,45458.728781303995,45289.09810141927,45375.54779813561,203
2025-09-30 21:08:42.111244,45638.239786849364,45633.36688311868,45543.73822294829,45606.03740577705,399
2025-09-30 21:23:42.111244,45605.26285156364,45627.60788613423,45555.221661742864,45590.30215419957,304
2025-09-30 21:38:42.111244,45592.86275247661,45764.91836389157,45600.106798611356,45651.13768320547,115
2025-09-30 21:53:42.111244,45750.57537967735,45772.8276640431,45740.82426421343,45755.238052653185,423
2025-09-30 22:08:42.111244,45660.96252531386,45704.67139063729,45671.46470797765,45695.63375256136,334
2025-09-30 22:23:42.111244,45723.748222336435,45745.34011367469,45712.14437703189,45729.826395523974,237
2025-09-30 22:38:42.111244,45761.69415341631,45737.349514640315,45732.289126682095,45732.294026332296,242
2025-09-30 22:53:42.111244,45756.67873688192,45847.21741163591,45687.254301099165,45747.52421180567,345
2025-09-30 23:08:42.111244,45666.59424091034,45657.01858672152,45603.24894642238,45632.15151491841,60
2025-09-30 23:23:42.111244,45646.659429369705,45679.95889331461,45565.94960925974,45636.4068117483,229
2025-09-30 23:38:42.111244,45672.73554793611,45795.51325067735,45669.37537528436,45711.68532612617,431
2025-09-30 23:53:42.111244,45854.3102277893,46028.37438649515,45910.155872676136,45929.93563798648,392
2025-10-01 00:08:42.111244,46078.8692954407,46181.47148273595,46025.49195507711,46074.405032590315,139
2025-10-01 00:23:42.111244,46391.543377917566,46520.58388268955,46389.624618818896,46397.9611719081,272
2025-10-01 00:38:42.111244,46254.12943598448,46312.614750022614,46218.49858306457,46283.43780816594,384
2025-10-01 00:53:42.111244,46363.84585687555,46437.526270376824,46409.951990295805,46414.8646743651,497
2025-10-01 01:08:42.111244,46420.902449512716,46523.474716444616,46385.034370988855,46442.944745916895,275
2025-10-01 01:23:42.111244,46766.15921204466,46817.35206787095,46735.47623531456,46771.9939565906,152
2025-10-01 01:38:42.111244,46671.30431918958,46727.66114561366,46620.347660150466,46651.32798447838,386
2025-10-01 01:53:42.111244,46531.60741128936,46556.09051642135,46477.78427698551,46525.94847884232,404
2025-10-01 02:08:42.111244,46484.86037013195,46554.61440709359,46410.076481217184,46436.61835271677,405
2025-10-01 02:23:42.111244,46087.544643079986,46198.4332670899,45942.15014918149,46118.61276476135,436
2025-10-01 02:38:42.111244,46066.76004896201,46085.69002883255,45995.01268325796,46040.32828220029,281
2025-10-01 02:53:42.111244,45928.45611595215,46002.674620857855,45925.04327476594,45927.03715365828,316
2025-10-01 03:08:42.111244,45971.015066044325,46078.98108217594,45884.58293018006,45950.17499232077,333
2025-10-01 03:23:42.111244,45988.92171348043,46097.15983565357,45963.562726580276,46002.017159378396,239
2025-10-01 03:38:42.111244,46316.17196716854,46390.696689234464,46210.18037041318,46284.021555951826,97
2025-10-01 03:53:42.111244,46436.02064512115,46437.146188744984,46355.54508503771,46427.16390237079,333
2025-10-01 04:08:42.111244,46320.82377516494,46361.83605409607,46240.924400090116,46341.20712471248,351
2025-10-01 04:23:42.111244,46206.66297383389,46302.52064304082,46171.75893219339,46207.02369470128,497
2025-10-01 04:38:42.111244,46274.20366535019,46361.05302193091,46183.57168078729,46281.390341118306,104
2025-10-01 04:53:42.111244,46098.6094812754,46114.32080715923,46035.12175962006,46083.934130756264,388
2025-10-01 05:08:42.111244,46323.838413844234,46404.61616634885,46336.70127504765,46359.23171632547,168
2025-10-01 05:23:42.111244,46535.845954061246,46671.791450040946,46403.34957705658,46536.726505124716,51
2025-10-01 05:38:42.111244,46478.788145579536,46515.40596671586,46291.327965669836,46466.92892800006,273
2025-10-01 05:53:42.111244,46211.52821854327,46220.62884331767,46182.964534955965,46210.53751932748,285
2025-10-01 06:08:42.111244,46454.60538347501,46440.330819866715,46413.44589750186,46414.19714614334,252
2025-10-01 06:23:42.111244,46420.815623268645,46472.42977248321,46369.60231360857,46397.59494004651,193
2025-10-01 06:38:42.111244,46583.62173363135,46598.854063235725,46517.87092951671,46583.846157533575,60
2025-10-01 06:53:42.111244,46351.76145233041,46384.696764242835,46170.174268046154,46345.26077940548,308
2025-10-01 07:08:42.111244,46264.803263197915,46281.966998363285,46113.0652253584,46255.93329665346,488
2025-10-01 07:23:42.111244,46269.397610427244,46362.01777508057,46166.26049329377,46257.29862230224,347
2025-10-01 07:38:42.111244,46210.15474218807,46385.79844700336,46175.0602795689,46264.924482058006,206
2025-10-01 07:53:42.111244,46188.94764315408,46287.81513124583,46131.408641126836,46197.993432027164,246
2025-10-01 08:08:42.111244,46247.46652052454,46344.894530555626,46288.21644091366,46291.999692570345,141
2025-10-01 08:23:42.111244,46170.78382727779,46177.94168585853,46073.51154105074,46132.435398854,464
2025-10-01 08:38:42.111244,46109.83176119178,46185.60993225026,46109.992119645634,46111.65724679187,382
2025-10-01 08:53:42.111244,46124.48013374932,46296.7029716191,46096.4931940692,46130.280362239704,202
2025-10-01 09:08:42.111244,46234.928878000566,46271.63895903267,46091.73424614211,46208.02495803957,425
2025-10-01 09:23:42.111244,46328.01570436745,46399.12009284419,46303.10990209465,46315.34596044395,183
2025-10-01 09:38:42.111244,46113.36938192795,46151.715275461625,46081.15382899203,46147.22841735933,493
2025-10-01 09:53:42.111244,45915.56290156421,46010.72853287138,45836.58276955458,45917.69006244003,165
2025-10-01 10:08:42.111244,46099.86534721908,46159.510042065835,46065.94368424333,46109.92035641587,116
2025-10-01 10:23:42.111244,46108.01024224567,46216.914721712375,46134.08860234537,46160.34622890385,199
2025-10-01 10:38:42.111244,46027.94373211431,46106.051907278175,45992.65039567658,46048.652019111425,305
2025-10-01 10:53:42.111244,46276.397376470355,46359.14958662764,46154.08764005398,46281.90358613085,90
2025-10-01 11:08:42.111244,46296.38502402108,46308.40372933949,46163.77299704307,46299.833551965836,230
2025-10-01 11:23:42.111244,46432.839957556134,46530.50422117206,46439.239670118935,46477.306900266456,237
2025-10-01 11:38:42.111244,46522.563410660456,46611.43921509201,46385.832829693834,46488.01344316903,88
2025-10-01 11:53:42.111244,46794.64131082564,46812.28957864974,46756.95779055359,46797.70440259238,360
2025-10-01 12:08:42.111244,47062.710891949726,47070.09913296442,47045.08936335515,47061.58429964991,463
2025-10-01 12:23:42.111244,47036.8376972193,47126.28713698879,47004.38988556376,47024.818448069105,376
2025-10-01 12:38:42.111244,47147.4905737862,47246.07731557396,47152.79151411568,47171.13286140331,266
2025-10-01 12:53:42.111244,47282.208703726115,47366.11348047076,47256.37809325409,47268.51802453213,179
2025-10-01 13:08:42.111244,47463.3792894725,47532.02012872452,47423.04398790316,47474.39152885304,313
2025-10-01 13:23:42.111244,47303.334214237664,47356.84080117308,47317.107514609976,47330.23178045708,163
2025-10-01 13:38:42.111244,47450.921694948556,47532.033862665645,47431.18754885358,47433.718270147896,112
2025-10-01 13:53:42.111244,47637.81092963044,47605.05048970121,47577.431882125675,47593.06071386638,492
2025-10-01 14:08:42.111244,47351.573442798544,47377.57206378043,47324.57412376941,47329.82856159397,146
2025-10-01 14:23:42.111244,47180.60788233937,47269.51359133479,47094.5513217064,47152.91855538516,461
2025-10-01 14:38:42.111244,46831.99358121532,46902.51558275073,46840.14154180011,46847.612499412186,379
2025-10-01 14:53:42.111244,46759.85165306151,46907.010919705,46791.674167526835,46807.78024493656,471
2025-10-01 15:08:42.111244,46960.69447966,46998.55018530622,46885.37816613208,46915.990353997004,67
